step,customer,age,gender,merchant,category,amount,fraud
51,'C431496464','2','M','M732195782','es_travel',2410.7,1
51,'C1902104464','6','F','M732195782','es_travel',1571.14,1
51,'C1849046345','4','F','M1353266412','es_hotelservices',619.07,1
51,'C1237476993','1','M','M1353266412','es_hotelservices',251.27,1
51,'C430579454','4','F','M78078399','es_wellnessandbeauty',353.37,1
51,'C1464489812','4','M','M78078399','es_wellnessandbeauty',411.14,1
51,'C1032319289','3','F','M2122776122','es_home',67.77,1
51,'C806399525','2','F','M2122776122','es_home',654.53,1
51,'C390271010','3','F','M1198415165','es_wellnessandbeauty',51.08,1
51,'C910454738','4','F','M1198415165','es_wellnessandbeauty',110.87,1
51,'C115540448','5','F','M3697346','es_leisure',274.26,1
51,'C183456137','1','M','M3697346','es_leisure',87.35,1
51,'C944695695','2','F','M923029380','es_home',202.17,1
51,'C2129810887','4','F','M923029380','es_home',228.86,1
51,'C806399525','2','F','M480139044','es_health',1025.4,1
51,'C1204780618','4','M','M480139044','es_health',211.12,1
51,'C1817318774','2','F','M855959430','es_hyper',289.73,1
51,'C1849046345','4','F','M855959430','es_hyper',161.38,1
52,'C665247956','4','M','M1888755466','es_otherservices',126.54,1
52,'C1983734850','3','M','M1888755466','es_otherservices',359,1
52,'C637279747','4','F','M1198415165','es_wellnessandbeauty',102.38,1
52,'C811312110','3','F','M1198415165','es_wellnessandbeauty',316.43,1
52,'C515668508','3','F','M1649169323','es_sportsandtoys',415.31,1
52,'C228319796','2','F','M1649169323','es_sportsandtoys',655.06,1
52,'C11453786','3','M','M480139044','es_health',369.23,1
52,'C1716617782','2','M','M480139044','es_health',551.95,1
52,'C176878772','2','F','M17379832','es_sportsandtoys',533.17,1
52,'C1572610482','3','F','M17379832','es_sportsandtoys',93.8,1
52,'C375144053','6','F','M2011752106','es_hotelservices',362.43,1
52,'C611182051','2','F','M2011752106','es_hotelservices',9.56,1
52,'C187473376','2','F','M980657600','es_sportsandtoys',354.14,1
52,'C660024200','2','F','M980657600','es_sportsandtoys',598.25,1
52,'C345996643','2','M','M840466850','es_tech',569.19,1
52,'C2113737065','2','F','M840466850','es_tech',373.54,1
52,'C1685492470','2','F','M1198415165','es_wellnessandbeauty',117.59,1
52,'C1383269171','1','F','M1198415165','es_wellnessandbeauty',166.3,1
52,'C1350963410','5','F','M855959430','es_hyper',84.01,1
52,'C1350963410','5','F','M855959430','es_hyper',36.32,1
52,'C1981089677','4','M','M923029380','es_home',1003.97,1
52,'C313157633','2','M','M923029380','es_home',223.13,1
52,'C2100371435','2','F','M480139044','es_health',1057.09,1
52,'C1994178184','4','M','M480139044','es_health',97.91,1
52,'C1423519115','1','M','M980657600','es_sportsandtoys',485.28,1
52,'C1685492470','2','F','M980657600','es_sportsandtoys',244.46,1
52,'C2004941826','2','F','M547558035','es_fashion',112.41,1
52,'C1832119955','4','F','M547558035','es_fashion',181.55,1
52,'C1921196241','3','M','M151143676','es_barsandrestaurants',120.54,1
52,'C1962291095','2','M','M151143676','es_barsandrestaurants',228.21,1
52,'C1846274338','3','M','M857378720','es_hotelservices',523.67,1
52,'C1835412106','2','F','M857378720','es_hotelservices',570.68,1
52,'C342292849','4','F','M17379832','es_sportsandtoys',800.18,1
52,'C1237248073','3','F','M17379832','es_sportsandtoys',685.68,1
52,'C2113737065','2','F','M1873032707','es_hotelservices',518.76,1
52,'C587299231','2','F','M1873032707','es_hotelservices',473.26,1
52,'C1496962993','5','F','M980657600','es_sportsandtoys',783.12,1
52,'C301739259','2','M','M980657600','es_sportsandtoys',292.81,1
52,'C615816786','2','F','M3697346','es_leisure',274.2,1
52,'C128008012','5','F','M3697346','es_leisure',227.34,1
53,'C57136184','6','F','M732195782','es_travel',588.31,1
53,'C2027892936','4','F','M732195782','es_travel',3680.16,1
53,'C1237248073','3','F','M980657600','es_sportsandtoys',391.91,1
53,'C822948524','3','F','M980657600','es_sportsandtoys',229.38,1
53,'C1317710133','3','M','M1535107174','es_wellnessandbeauty',438.27,1
53,'C912671040','1','M','M1535107174','es_wellnessandbeauty',120.03,1
53,'C1175850429','4','M','M980657600','es_sportsandtoys',291.57,1
53,'C961154945','3','M','M980657600','es_sportsandtoys',378.63,1
53,'C615281750','3','F','M480139044','es_health',395.71,1
53,'C1978250683','3','F','M480139044','es_health',495.43,1
53,'C1978250683','3','F','M980657600','es_sportsandtoys',110.52,1
53,'C1201848792','2','F','M980657600','es_sportsandtoys',600.34,1
53,'C475928775','4','F','M732195782','es_travel',3597.32,1
53,'C727502065','2','M','M732195782','es_travel',4038.22,1
53,'C617723960','4','F','M980657600','es_sportsandtoys',287.94,1
53,'C1572610482','3','F','M980657600','es_sportsandtoys',156.5,1
53,'C1314174420','2','M','M840466850','es_tech',412.86,1
53,'C1350963410','5','F','M840466850','es_tech',237.48,1
53,'C296571542','2','F','M480139044','es_health',270.72,1
53,'C1279785305','2','F','M480139044','es_health',341.64,1
53,'C665247956','4','M','M480139044','es_health',556.99,1
53,'C1817318774','2','F','M480139044','es_health',39.06,1
53,'C1275518867','5','F','M480139044','es_health',471.98,1
53,'C2113737065','2','F','M480139044','es_health',308.34,1
53,'C1560904250','5','F','M480139044','es_health',904.07,1
53,'C928090253','3','M','M480139044','es_health',307.24,1
53,'C1744858817','6','M','M480139044','es_health',175.45,1
53,'C2043823425','4','F','M480139044','es_health',365.63,1
53,'C1350963410','5','F','M732195782','es_travel',23.36,1
53,'C115540448','5','F','M732195782','es_travel',735.39,1
53,'C1180936672','2','F','M732195782','es_travel',1299.99,1
53,'C980181294','4','F','M732195782','es_travel',5856.7,1
53,'C1134533551','4','M','M2122776122','es_home',1102.37,1
53,'C1352750459','6','M','M2122776122','es_home',488.53,1
53,'C1147973334','2','F','M980657600','es_sportsandtoys',138.44,1
53,'C1214929092','3','M','M980657600','es_sportsandtoys',624.97,1
53,'C926672832','2','M','M980657600','es_sportsandtoys',11.55,1
53,'C82010125','3','M','M980657600','es_sportsandtoys',235.84,1
53,'C894204131','1','M','M1294758098','es_leisure',368.26,1
53,'C1338125837','3','F','M1294758098','es_leisure',274.99,1
54,'C2094120486','2','M','M980657600','es_sportsandtoys',360.47,1
54,'C869807132','1','F','M980657600','es_sportsandtoys',68.6,1
54,'C2113737065','2','F','M855959430','es_hyper',45.8,1
54,'C1983734850','3','M','M855959430','es_hyper',146.83,1
54,'C2113737065','2','F','M480139044','es_health',63.63,1
54,'C218446443','2','M','M480139044','es_health',141.59,1
54,'C1383269171','1','F','M1741626453','es_sportsandtoys',417.31,1
54,'C1849046345','4','F','M1741626453','es_sportsandtoys',274.36,1
54,'C1350963410','5','F','M980657600','es_sportsandtoys',537.47,1
54,'C1482659693','2','M','M980657600','es_sportsandtoys',371.12,1
54,'C2138823885','4','M','M3697346','es_leisure',254.47,1
54,'C862785719','3','F','M3697346','es_leisure',192.92,1
54,'C1350963410','5','F','M209847108','es_wellnessandbeauty',503.26,1
54,'C1464489812','4','M','M209847108','es_wellnessandbeauty',220.53,1
54,'C1982656265','3','M','M480139044','es_health',452.56,1
54,'C1978250683','3','F','M480139044','es_health',148.02,1
54,'C2113737065','2','F','M480139044','es_health',732.18,1
54,'C218446443','2','M','M480139044','es_health',627.66,1
54,'C1866572071','3','F','M480139044','es_health',390.21,1
54,'C2104407126','2','F','M480139044','es_health',485.09,1
54,'C1013199152','4','M','M980657600','es_sportsandtoys',215.55,1
54,'C2093963973','2','M','M980657600','es_sportsandtoys',520.53,1
54,'C793132240','4','F','M480139044','es_health',127.19,1
54,'C1572610482','3','F','M480139044','es_health',886.25,1
54,'C1803182614','2','M','M480139044','es_health',36.5,1
54,'C1248026439','4','M','M480139044','es_health',1289.13,1
54,'C806399525','2','F','M480139044','es_health',388.53,1
54,'C1568308501','3','M','M480139044','es_health',547.77,1
54,'C1490048317','6','F','M1741626453','es_sportsandtoys',232.89,1
54,'C251875213','2','M','M1741626453','es_sportsandtoys',571.69,1
54,'C806399525','2','F','M732195782','es_travel',1807.68,1
54,'C1033736586','4','F','M732195782','es_travel',1965.81,1
54,'C1338572942','2','F','M480139044','es_health',107.77,1
54,'C115540448','5','F','M480139044','es_health',397.02,1
54,'C1994178184','4','M','M480139044','es_health',695.5,1
54,'C431496464','2','M','M480139044','es_health',103.28,1
54,'C2126657609','2','F','M1198415165','es_wellnessandbeauty',212.98,1
54,'C537423962','3','F','M1198415165','es_wellnessandbeauty',372.46,1
54,'C1338396147','1','F','M480139044','es_health',275.18,1
54,'C1180936672','2','F','M480139044','es_health',510.94,1
55,'C1694039833','6','F','M480139044','es_health',285.4,1
55,'C1464489812','4','M','M480139044','es_health',245.24,1
55,'C301739259','2','M','M480139044','es_health',151,1
55,'C1350963410','5','F','M480139044','es_health',468.62,1
55,'C2128263275','2','M','M980657600','es_sportsandtoys',58.12,1
55,'C136606306','4','M','M980657600','es_sportsandtoys',115.16,1
55,'C742560751','2','F','M2122776122','es_home',331.7,1
55,'C1455309687','4','F','M2122776122','es_home',548.94,1
55,'C473451132','2','F','M980657600','es_sportsandtoys',432.62,1
55,'C1580753738','5','M','M980657600','es_sportsandtoys',305.45,1
55,'C1906259613','6','F','M980657600','es_sportsandtoys',648.12,1
55,'C644663928','2','M','M980657600','es_sportsandtoys',699.09,1
55,'C1338125837','3','F','M1873032707','es_hotelservices',565.11,1
55,'C611182051','2','F','M1873032707','es_hotelservices',16.58,1
55,'C2004941826','2','F','M1535107174','es_wellnessandbeauty',173.01,1
55,'C297432139','2','F','M1535107174','es_wellnessandbeauty',198.98,1
55,'C546697817','5','F','M3697346','es_leisure',373.12,1
55,'C218446443','2','M','M3697346','es_leisure',304.76,1
55,'C1289997724','4','F','M1873032707','es_hotelservices',970.77,1
55,'C806399525','2','F','M1873032707','es_hotelservices',779.47,1
55,'C1225533078','2','F','M980657600','es_sportsandtoys',127.75,1
55,'C806399525','2','F','M980657600','es_sportsandtoys',357.62,1
55,'C1994178184','4','M','M980657600','es_sportsandtoys',587.66,1
55,'C2011875751','4','M','M980657600','es_sportsandtoys',219.59,1
55,'C676229147','2','M','M480139044','es_health',268.4,1
55,'C2079384186','2','F','M480139044','es_health',5.71,1
55,'C696806398','2','F','M78078399','es_wellnessandbeauty',458.75,1
55,'C1847494890','3','M','M78078399','es_wellnessandbeauty',308.47,1
55,'C704456922','2','M','M1294758098','es_leisure',380.41,1
55,'C987677028','3','M','M1294758098','es_leisure',448.47,1
55,'C341292164','3','F','M2122776122','es_home',270.32,1
55,'C910454738','4','F','M2122776122','es_home',528.94,1
55,'C430579454','4','F','M732195782','es_travel',895.82,1
55,'C617723960','4','F','M732195782','es_travel',2757.95,1
55,'C616472041','2','M','M1198415165','es_wellnessandbeauty',11.9,1
55,'C1734879586','1','F','M1198415165','es_wellnessandbeauty',155.92,1
55,'C1849046345','4','F','M1535107174','es_wellnessandbeauty',301.72,1
55,'C1835412106','2','F','M1535107174','es_wellnessandbeauty',271.43,1
55,'C446179646','5','F','M151143676','es_barsandrestaurants',84.09,1
55,'C1334695551','2','F','M151143676','es_barsandrestaurants',390.35,1
56,'C395414939','2','F','M692898500','es_health',904.51,1
56,'C1142956269','4','M','M692898500','es_health',411.01,1
56,'C961154945','3','M','M480139044','es_health',694.76,1
56,'C704456922','2','M','M480139044','es_health',525.12,1
56,'C1463356115','4','F','M923029380','es_home',325.41,1
56,'C1350963410','5','F','M923029380','es_home',104.79,1
56,'C1572610482','3','F','M480139044','es_health',1090.8,1
56,'C1450140987','4','F','M480139044','es_health',647.11,1
56,'C1375956198','3','F','M480139044','es_health',590.58,1
56,'C465897830','4','M','M480139044','es_health',263.24,1
56,'C1237248073','3','F','M980657600','es_sportsandtoys',541.66,1
56,'C2027631548','2','F','M980657600','es_sportsandtoys',218.99,1
56,'C771874671','5','M','M857378720','es_hotelservices',862.03,1
56,'C706956926','2','F','M857378720','es_hotelservices',220,1
56,'C76313164','3','F','M2011752106','es_hotelservices',426.65,1
56,'C806399525','2','F','M2011752106','es_hotelservices',101.71,1
56,'C85142763','4','M','M480139044','es_health',748.51,1
56,'C855942730','3','F','M480139044','es_health',576.55,1
56,'C1612832553','1','F','M2011752106','es_hotelservices',740.61,1
56,'C1780824451','5','M','M2011752106','es_hotelservices',818.32,1
56,'C1175850429','4','M','M547558035','es_fashion',144.85,1
56,'C1350963410','5','F','M547558035','es_fashion',456.97,1
56,'C617723960','4','F','M1888755466','es_otherservices',267.12,1
56,'C2004941826','2','F','M1888755466','es_otherservices',263.19,1
56,'C910454738','4','F','M840466850','es_tech',464.94,1
56,'C486996910','4','M','M840466850','es_tech',553.03,1
56,'C842799656','1','F','M1873032707','es_hotelservices',434.86,1
56,'C86186949','2','F','M1873032707','es_hotelservices',434.26,1
56,'C197543842','4','M','M3697346','es_leisure',232.3,1
56,'C21670075','2','F','M3697346','es_leisure',310.06,1
56,'C1691073795','2','F','M480139044','es_health',320.13,1
56,'C537423962','3','F','M480139044','es_health',6.19,1
56,'C1159279360','2','F','M480139044','es_health',292.35,1
56,'C910454738','4','F','M480139044','es_health',204.85,1
56,'C706599076','2','M','M2122776122','es_home',1028.58,1
56,'C968150727','2','F','M2122776122','es_home',554.6,1
56,'C630871084','2','F','M1353266412','es_hotelservices',814.8,1
56,'C553434543','2','M','M1353266412','es_hotelservices',104.82,1
56,'C528277773','0','F','M732195782','es_travel',4170.56,1
56,'C1978250683','3','F','M732195782','es_travel',4774.78,1
57,'C1154631581','5','M','M1741626453','es_sportsandtoys',192.53,1
57,'C117112395','3','F','M1741626453','es_sportsandtoys',270.96,1
57,'C1572610482','3','F','M692898500','es_health',50.35,1
57,'C667215072','3','F','M692898500','es_health',453.4,1
57,'C1663162700','2','M','M980657600','es_sportsandtoys',179.14,1
57,'C1817318774','2','F','M980657600','es_sportsandtoys',125.01,1
57,'C2094120486','2','M','M480139044','es_health',372.44,1
57,'C1456029725','3','M','M480139044','es_health',230.65,1
57,'C1350963410','5','F','M50039827','es_health',505.8,1
57,'C1994178184','4','M','M50039827','es_health',13.23,1
57,'C1203244235','3','F','M17379832','es_sportsandtoys',345.16,1
57,'C2118328869','2','F','M17379832','es_sportsandtoys',455.07,1
57,'C405168301','2','F','M17379832','es_sportsandtoys',159.82,1
57,'C1791524453','2','F','M17379832','es_sportsandtoys',113.87,1
57,'C2113737065','2','F','M980657600','es_sportsandtoys',845.68,1
57,'C660024200','2','F','M980657600','es_sportsandtoys',572.95,1
57,'C233539413','2','F','M480139044','es_health',78.28,1
57,'C1372042334','1','F','M480139044','es_health',264.66,1
57,'C1249070059','2','M','M17379832','es_sportsandtoys',164.66,1
57,'C1275518867','5','F','M17379832','es_sportsandtoys',618.61,1
57,'C279936687','3','F','M980657600','es_sportsandtoys',199.82,1
57,'C1334695551','2','F','M980657600','es_sportsandtoys',198.97,1
57,'C1350963410','5','F','M547558035','es_fashion',286.56,1
57,'C1803182614','2','M','M547558035','es_fashion',538.58,1
57,'C918933783','4','F','M732195782','es_travel',4846.15,1
57,'C374616385','1','F','M732195782','es_travel',1451.14,1
57,'C758849918','2','F','M980657600','es_sportsandtoys',410.63,1
57,'C231476583','1','M','M980657600','es_sportsandtoys',98.67,1
57,'C369805136','4','M','M980657600','es_sportsandtoys',602.25,1
57,'C1657925669','3','F','M980657600','es_sportsandtoys',932.71,1
57,'C1348847019','3','M','M1294758098','es_leisure',305.89,1
57,'C274747841','2','F','M1294758098','es_leisure',341.13,1
57,'C1338396147','1','F','M855959430','es_hyper',141.98,1
57,'C1355090926','3','F','M855959430','es_hyper',339.69,1
57,'C2113737065','2','F','M857378720','es_hotelservices',553.6,1
57,'C309177915','3','M','M857378720','es_hotelservices',77.74,1
57,'C1647495093','3','M','M1873032707','es_hotelservices',434.04,1
57,'C1341583263','2','M','M1873032707','es_hotelservices',6.17,1
57,'C1849046345','4','F','M209847108','es_wellnessandbeauty',263.72,1
57,'C1173530601','2','M','M209847108','es_wellnessandbeauty',48.27,1
58,'C1348847019','3','M','M980657600','es_sportsandtoys',450.11,1
58,'C806399525','2','F','M980657600','es_sportsandtoys',150.02,1
58,'C732095806','3','M','M732195782','es_travel',2792.32,1
58,'C1142118359','3','F','M732195782','es_travel',6163.01,1
58,'C928090253','3','M','M2011752106','es_hotelservices',209.9,1
58,'C1817318774','2','F','M2011752106','es_hotelservices',1195.59,1
58,'C1849046345','4','F','M1294758098','es_leisure',210.76,1
58,'C23049140','5','F','M1294758098','es_leisure',360.05,1
58,'C417267123','2','F','M17379832','es_sportsandtoys',198.8,1
58,'C1969886762','4','M','M17379832','es_sportsandtoys',474.82,1
58,'C1760524265','2','F','M1888755466','es_otherservices',668.39,1
58,'C531360588','1','F','M1888755466','es_otherservices',295.39,1
58,'C811312110','3','F','M980657600','es_sportsandtoys',314.44,1
58,'C1653588482','2','F','M980657600','es_sportsandtoys',574.99,1
58,'C910454738','4','F','M1198415165','es_wellnessandbeauty',209.55,1
58,'C1175850429','4','M','M1198415165','es_wellnessandbeauty',23.63,1
58,'C944695695','2','F','M980657600','es_sportsandtoys',11.56,1
58,'C881073190','2','F','M980657600','es_sportsandtoys',350.48,1
58,'C1716617782','2','M','M980657600','es_sportsandtoys',228.66,1
58,'C910454738','4','F','M980657600','es_sportsandtoys',167.45,1
58,'C1828909550','4','M','M2011752106','es_hotelservices',425.83,1
58,'C1464489812','4','M','M2011752106','es_hotelservices',236.33,1
58,'C806399525','2','F','M480139044','es_health',117.64,1
58,'C806399525','2','F','M480139044','es_health',112.94,1
58,'C2004941826','2','F','M933210764','es_sportsandtoys',332.65,1
58,'C806399525','2','F','M933210764','es_sportsandtoys',273.89,1
58,'C1175419672','2','M','M151143676','es_barsandrestaurants',197.97,1
58,'C1978250683','3','F','M151143676','es_barsandrestaurants',203.28,1
58,'C1653588482','2','F','M980657600','es_sportsandtoys',762.19,1
58,'C1562081159','2','F','M980657600','es_sportsandtoys',54.74,1
58,'C587299231','2','F','M857378720','es_hotelservices',128.33,1
58,'C1237248073','3','F','M857378720','es_hotelservices',7.48,1
58,'C447271561','3','M','M857378720','es_hotelservices',646.87,1
58,'C37682628','1','M','M857378720','es_hotelservices',1135.16,1
58,'C916694479','4','F','M980657600','es_sportsandtoys',215.91,1
58,'C382789952','3','M','M980657600','es_sportsandtoys',667.66,1
58,'C1826105311','3','F','M1294758098','es_leisure',262.27,1
58,'C159675329','1','F','M1294758098','es_leisure',98.57,1
58,'C706599076','2','M','M855959430','es_hyper',275.77,1
58,'C1541237057','2','F','M855959430','es_hyper',3.92,1
59,'C1163388474','2','F','M732195782','es_travel',3881.78,1
59,'C230958403','2','M','M732195782','es_travel',3085.69,1
59,'C228319796','2','F','M980657600','es_sportsandtoys',542.44,1
59,'C1175850429','4','M','M980657600','es_sportsandtoys',5.74,1
59,'C126638730','3','F','M857378720','es_hotelservices',438.35,1
59,'C1069635670','4','F','M857378720','es_hotelservices',441.96,1
59,'C1511148959','4','F','M980657600','es_sportsandtoys',576.42,1
59,'C1196357413','3','F','M980657600','es_sportsandtoys',367.16,1
59,'C611182051','2','F','M732195782','es_travel',1921.75,1
59,'C1441133487','1','M','M732195782','es_travel',4001.67,1
59,'C1983734850','3','M','M923029380','es_home',280.65,1
59,'C595459074','5','M','M923029380','es_home',855.27,1
59,'C910454738','4','F','M980657600','es_sportsandtoys',54.37,1
59,'C806399525','2','F','M980657600','es_sportsandtoys',29.22,1
59,'C811312110','3','F','M480139044','es_health',524.78,1
59,'C1647495093','3','M','M480139044','es_health',806.61,1
59,'C77017704','2','F','M1873032707','es_hotelservices',616.24,1
59,'C576436654','6','F','M1873032707','es_hotelservices',550.15,1
59,'C386332652','2','M','M732195782','es_travel',3537.59,1
59,'C1007572087','2','F','M732195782','es_travel',3329.24,1
59,'C186516178','3','F','M1873032707','es_hotelservices',1117.53,1
59,'C2051369004','2','F','M1873032707','es_hotelservices',170.17,1
59,'C1480193980','4','F','M2011752106','es_hotelservices',280.32,1
59,'C1079254393','1','F','M2011752106','es_hotelservices',437.79,1
59,'C806399525','2','F','M480139044','es_health',166.89,1
59,'C1350963410','5','F','M480139044','es_health',266.87,1
59,'C2055156879','3','F','M980657600','es_sportsandtoys',3.37,1
59,'C2137381129','1','M','M980657600','es_sportsandtoys',282.66,1
59,'C1038879380','2','F','M2122776122','es_home',1151.77,1
59,'C1572610482','3','F','M2122776122','es_home',126.86,1
59,'C910454738','4','F','M980657600','es_sportsandtoys',57.21,1
59,'C571254990','3','F','M980657600','es_sportsandtoys',68.7,1
59,'C132320296','2','M','M732195782','es_travel',2464.4,1
59,'C195373250','3','M','M732195782','es_travel',2914.17,1
59,'C2004941826','2','F','M980657600','es_sportsandtoys',43.91,1
59,'C1910153505','2','M','M980657600','es_sportsandtoys',917.47,1
59,'C538394574','2','M','M732195782','es_travel',1039.79,1
59,'C1526367312','3','F','M732195782','es_travel',627.28,1
59,'C208514238','3','M','M480139044','es_health',266.47,1
59,'C1237248073','3','F','M480139044','es_health',291.2,1
60,'C1283110336','1','M','M980657600','es_sportsandtoys',141.19,1
60,'C227356089','2','F','M980657600','es_sportsandtoys',407.82,1
60,'C1520919939','4','M','M2011752106','es_hotelservices',383.12,1
60,'C374616385','1','F','M2011752106','es_hotelservices',451.01,1
60,'C1490935984','4','F','M980657600','es_sportsandtoys',219.29,1
60,'C806399525','2','F','M980657600','es_sportsandtoys',396.42,1
60,'C1350963410','5','F','M2122776122','es_home',1025.33,1
60,'C624012210','3','F','M2122776122','es_home',762.57,1
60,'C1489632788','3','F','M480139044','es_health',781.09,1
60,'C1321173882','2','F','M480139044','es_health',393.39,1
60,'C993027768','3','F','M1535107174','es_wellnessandbeauty',564.48,1
60,'C898690183','5','F','M1535107174','es_wellnessandbeauty',76.33,1
60,'C1817318774','2','F','M480139044','es_health',183.3,1
60,'C16723337','4','M','M480139044','es_health',1399.56,1
60,'C910454738','4','F','M923029380','es_home',188.66,1
60,'C1350963410','5','F','M923029380','es_home',483.6,1
60,'C1978250683','3','F','M480139044','es_health',139.6,1
60,'C2132932756','3','M','M480139044','es_health',589.66,1
60,'C811312110','3','F','M980657600','es_sportsandtoys',257.11,1
60,'C1275518867','5','F','M980657600','es_sportsandtoys',161.58,1
60,'C411345215','1','F','M1294758098','es_leisure',353.51,1
60,'C806399525','2','F','M1294758098','es_leisure',245.18,1
60,'C910454738','4','F','M480139044','es_health',858.21,1
60,'C2113737065','2','F','M480139044','es_health',180.4,1
60,'C1160421902','3','M','M480139044','es_health',420.37,1
60,'C1517707344','2','M','M480139044','es_health',431.27,1
60,'C928090253','3','M','M151143676','es_barsandrestaurants',197.14,1
60,'C421432072','2','F','M151143676','es_barsandrestaurants',164.94,1
60,'C1175850429','4','M','M480139044','es_health',942.45,1
60,'C442850319','1','M','M480139044','es_health',599.45,1
60,'C1051712338','4','M','M480139044','es_health',773.41,1
60,'C842799656','1','F','M480139044','es_health',522.97,1
60,'C995844287','5','F','M1741626453','es_sportsandtoys',591.42,1
60,'C2129810887','4','F','M1741626453','es_sportsandtoys',423.9,1
60,'C1994178184','4','M','M2122776122','es_home',465.82,1
60,'C1849046345','4','F','M2122776122','es_home',253.53,1
60,'C1450140987','4','F','M980657600','es_sportsandtoys',527.31,1
60,'C840054516','2','F','M980657600','es_sportsandtoys',92.47,1
60,'C1855338494','4','M','M732195782','es_travel',580.01,1
60,'C2004941826','2','F','M732195782','es_travel',3362.94,1
61,'C1331123896','2','M','M980657600','es_sportsandtoys',307.08,1
61,'C1947369699','5','F','M980657600','es_sportsandtoys',280.83,1
61,'C1638237205','3','M','M1873032707','es_hotelservices',524.21,1
61,'C2004941826','2','F','M1873032707','es_hotelservices',209.39,1
61,'C706599076','2','M','M480139044','es_health',87.47,1
61,'C1033736586','4','F','M480139044','es_health',514.37,1
61,'C1978250683','3','F','M1873032707','es_hotelservices',230.87,1
61,'C1978250683','3','F','M1873032707','es_hotelservices',229.43,1
61,'C1142118359','3','F','M480139044','es_health',350.38,1
61,'C1647495093','3','M','M480139044','es_health',222.41,1
61,'C500712433','2','F','M980657600','es_sportsandtoys',134.77,1
61,'C1350963410','5','F','M980657600','es_sportsandtoys',810.95,1
61,'C183456137','1','M','M1741626453','es_sportsandtoys',470.22,1
61,'C1350963410','5','F','M1741626453','es_sportsandtoys',55.97,1
61,'C439977323','1','M','M2011752106','es_hotelservices',234.1,1
61,'C1708261114','4','F','M2011752106','es_hotelservices',766.36,1
61,'C927766810','3','F','M732195782','es_travel',1606.29,1
61,'C555482626','3','F','M732195782','es_travel',2725.28,1
61,'C1655037147','2','F','M840466850','es_tech',114.23,1
61,'C1350963410','5','F','M840466850','es_tech',364.34,1
61,'C1275518867','5','F','M980657600','es_sportsandtoys',25.19,1
61,'C1350963410','5','F','M980657600','es_sportsandtoys',446.97,1
61,'C1849046345','4','F','M480139044','es_health',425.72,1
61,'C86466018','2','M','M480139044','es_health',393.39,1
61,'C1572610482','3','F','M480139044','es_health',44.75,1
61,'C577335130','4','M','M480139044','es_health',1046.25,1
61,'C553434543','2','M','M1649169323','es_sportsandtoys',333.47,1
61,'C599675908','2','M','M1649169323','es_sportsandtoys',39.31,1
61,'C179390259','4','F','M1741626453','es_sportsandtoys',500.84,1
61,'C1223439629','4','M','M1741626453','es_sportsandtoys',522.99,1
61,'C284165615','3','F','M17379832','es_sportsandtoys',399.07,1
61,'C619464090','5','M','M17379832','es_sportsandtoys',158.1,1
61,'C1983968298','4','M','M480139044','es_health',257.36,1
61,'C473451132','2','F','M480139044','es_health',160.8,1
61,'C1334227305','1','F','M50039827','es_health',59.13,1
61,'C1245363669','5','F','M50039827','es_health',809.22,1
61,'C260927654','4','F','M732195782','es_travel',4662.38,1
61,'C676229147','2','M','M732195782','es_travel',5734.06,1
61,'C617723960','4','F','M980657600','es_sportsandtoys',186.16,1
61,'C1159406873','3','F','M980657600','es_sportsandtoys',131.52,1
62,'C1548142512','4','F','M1741626453','es_sportsandtoys',212.03,1
62,'C1272188168','5','F','M1741626453','es_sportsandtoys',452.66,1
62,'C1715338428','2','M','M3697346','es_leisure',129.73,1
62,'C1136643517','5','M','M3697346','es_leisure',432.43,1
62,'C16723337','4','M','M480139044','es_health',81.73,1
62,'C339926892','6','F','M480139044','es_health',137.49,1
62,'C231476583','1','M','M480139044','es_health',36.69,1
62,'C1273692645','3','M','M480139044','es_health',381.64,1
62,'C179390259','4','F','M1198415165','es_wellnessandbeauty',381.3,1
62,'C1517707344','2','M','M1198415165','es_wellnessandbeauty',326.82,1
62,'C2049382420','3','M','M1741626453','es_sportsandtoys',503.06,1
62,'C1991822900','3','F','M1741626453','es_sportsandtoys',77.25,1
62,'C525850964','2','F','M348875670','es_hotelservices',112.44,1
62,'C1564260047','3','F','M348875670','es_hotelservices',321.46,1
62,'C1175850429','4','M','M732195782','es_travel',93.4,1
62,'C1175850429','4','M','M732195782','es_travel',3668.78,1
62,'C910454738','4','F','M1888755466','es_otherservices',378.02,1
62,'C1994178184','4','M','M1888755466','es_otherservices',267.3,1
62,'C1631930247','3','M','M1649169323','es_sportsandtoys',46.71,1
62,'C1850870588','2','M','M1649169323','es_sportsandtoys',276.72,1
62,'C1332295774','3','M','M855959430','es_hyper',328.36,1
62,'C1978250683','3','F','M855959430','es_hyper',238.33,1
62,'C1576250855','2','F','M480139044','es_health',31.92,1
62,'C1163388474','2','F','M480139044','es_health',713.98,1
62,'C483912131','2','F','M480139044','es_health',113.9,1
62,'C197543842','4','M','M480139044','es_health',64.41,1
62,'C1545573016','2','F','M480139044','es_health',847.9,1
62,'C1038277619','6','M','M480139044','es_health',104.44,1
62,'C1338125837','3','F','M732195782','es_travel',299.92,1
62,'C538394574','2','M','M732195782','es_travel',4677.34,1
62,'C417267123','2','F','M480139044','es_health',451,1
62,'C1460082550','6','F','M480139044','es_health',499.58,1
